DateTime,ForecastTemperature,ForecastRelativeHumidity,ForecastWindDirection,ForecastWindSpeed
2023-07-01 01:01:00,27.3,88.0,198.0,2.9
2023-07-01 02:01:00,27.0,90.0,31.0,1.1
2023-07-01 03:01:00,28.3,88.8,190.0,5.9
2023-07-01 04:01:00,31.2,75.5,180.0,12.7
2023-07-01 05:01:00,32.3,74.7,186.0,14.8
2023-07-01 06:01:00,28.0,89.1,212.0,7.6
2023-07-01 07:01:00,27.9,89.9,208.0,7.1
2023-07-01 08:01:00,30.9,76.6,187.0,11.9
2023-07-01 09:01:00,30.4,79.2,172.0,10.0
2023-07-01 10:01:00,31.5,74.4,162.0,9.7
2023-07-01 11:01:00,28.3,88.6,188.0,5.0
2023-07-02 11:01:00,28.2,88.0,250.0,7.6
2023-07-02 12:01:00,29.1,82.0,190.0,8.3
2023-07-02 13:01:00,28.8,83.7,179.0,10.0
2023-07-02 14:01:00,29.9,80.3,172.0,11.0
2023-07-02 15:01:00,29.9,80.0,175.0,10.0
2023-07-02 16:01:00,29.1,82.2,171.0,11.4
2023-07-02 17:01:00,29.1,81.6,172.0,10.5
2023-07-02 18:01:00,28.6,82.4,168.0,9.2
2023-07-02 19:01:00,28.2,84.2,170.0,7.7
2023-07-02 20:01:00,28.1,85.6,178.0,6.5
2023-07-02 21:01:00,28.3,85.6,174.0,8.0
2023-07-02 22:01:00,27.9,88.5,172.0,6.8
2023-07-02 23:01:00,27.7,89.3,175.0,5.9
2023-07-03 00:01:00,27.6,89.1,178.0,6.4
2023-07-03 01:01:00,27.6,89.3,173.0,5.8
2023-07-03 02:01:00,27.6,88.8,180.0,6.3
2023-07-03 03:01:00,27.1,89.5,188.0,6.2
2023-07-03 04:01:00,26.8,89.2,187.0,4.7
2023-07-03 05:01:00,26.2,89.7,182.0,5.7
2023-07-03 06:01:00,26.1,90.4,213.0,5.0
2023-07-03 07:01:00,27.1,87.8,207.0,5.2
2023-07-03 08:01:00,28.1,85.2,176.0,6.6
2023-07-03 09:01:00,29.0,83.1,172.0,8.8
2023-07-03 10:01:00,29.3,81.4,178.0,9.8
2023-07-03 11:01:00,30.6,78.3,176.0,11.0
2023-07-03 12:01:00,31.2,76.5,183.0,12.1
2023-07-03 13:01:00,30.1,80.7,179.0,13.2
2023-07-03 14:01:00,30.1,79.1,174.0,13.8
2023-07-03 15:01:00,29.8,79.2,178.0,12.3
2023-07-03 16:01:00,29.4,79.4,172.0,12.0
2023-07-03 17:01:00,29.2,82.1,172.0,10.7
2023-07-03 18:01:00,28.8,83.9,176.0,9.6
2023-07-03 19:01:00,28.3,86.3,181.0,7.2
2023-07-03 20:01:00,28.0,88.0,188.0,6.7
2023-07-03 21:01:00,28.2,88.1,183.0,7.6
2023-07-03 22:01:00,28.0,90.1,188.0,6.7
2023-07-03 23:01:00,27.9,90.3,199.0,6.0
2023-07-04 00:01:00,27.8,89.4,196.0,6.9
2023-07-04 01:01:00,27.8,89.7,206.0,6.3
2023-07-04 02:01:00,27.4,89.2,214.0,6.1
2023-07-04 03:01:00,26.7,90.3,218.0,5.8
2023-07-04 04:01:00,26.3,91.1,206.0,5.6
2023-07-04 05:01:00,26.0,91.9,192.0,6.0
2023-07-04 06:01:00,26.3,91.7,230.0,5.6
2023-07-04 07:01:00,27.1,88.5,205.0,6.4
2023-07-04 08:01:00,28.1,84.6,179.0,6.9
2023-07-04 09:01:00,29.1,81.3,180.0,10.7
2023-07-04 10:01:00,29.4,78.9,185.0,12.2
2023-07-04 11:01:00,30.3,77.1,180.0,11.7
2023-07-04 12:01:00,31.1,74.5,186.0,11.9
2023-07-04 13:01:00,30.1,77.3,186.0,13.5
2023-07-04 14:01:00,30.0,76.9,176.0,13.3
2023-07-04 15:01:00,30.0,77.6,182.0,11.9
2023-07-04 16:01:00,29.9,77.5,178.0,12.5
2023-07-04 17:01:00,30.0,78.3,180.0,11.3
2023-07-04 18:01:00,29.5,80.9,187.0,10.1
2023-07-04 19:01:00,28.8,83.8,184.0,7.4
2023-07-04 20:01:00,28.5,85.9,196.0,5.9
2023-07-04 21:01:00,28.8,85.6,189.0,5.4
2023-07-04 22:01:00,28.5,88.3,196.0,4.2
2023-07-04 23:01:00,28.3,89.3,222.0,3.7
2023-07-05 00:01:00,28.3,89.1,208.0,4.9
2023-07-05 01:01:00,28.3,89.2,218.0,5.3
2023-07-05 02:01:00,28.1,89.1,220.0,5.9
2023-07-05 03:01:00,28.1,89.5,214.0,6.3
2023-07-05 04:01:00,28.1,89.4,210.0,5.6
2023-07-05 05:01:00,27.9,90.5,196.0,6.2
2023-07-05 06:01:00,27.9,90.8,218.0,6.0
2023-07-05 07:01:00,28.9,87.5,213.0,6.0
2023-07-05 08:01:00,30.0,83.8,190.0,7.9
2023-07-05 09:01:00,30.5,81.1,184.0,11.0
2023-07-05 10:01:00,31.1,78.0,182.0,12.1
2023-07-05 11:01:00,31.8,75.3,181.0,12.8
2023-07-05 12:01:00,32.1,74.2,188.0,12.8
2023-07-05 13:01:00,31.5,76.5,185.0,14.1
2023-07-05 14:01:00,31.6,74.5,176.0,14.2
2023-07-05 15:01:00,31.2,75.9,181.0,12.5
2023-07-05 16:01:00,30.9,76.0,178.0,12.9
2023-07-05 17:01:00,30.8,77.3,181.0,12.6
2023-07-05 18:01:00,30.2,80.0,186.0,10.8
2023-07-05 19:01:00,29.5,82.8,188.0,8.0
2023-07-05 20:01:00,29.0,85.6,193.0,6.5
2023-07-05 21:01:00,29.2,85.6,187.0,6.8
2023-07-05 22:01:00,29.0,88.2,192.0,6.3
2023-07-05 23:01:00,28.7,88.9,208.0,5.6
2023-07-06 00:01:00,28.6,88.9,204.0,6.3
2023-07-06 01:01:00,28.5,89.5,212.0,6.8
2023-07-06 02:01:00,28.0,89.9,216.0,6.8
2023-07-06 03:01:00,27.8,89.9,212.0,7.6
2023-07-06 04:01:00,27.7,89.6,213.0,7.0
2023-07-06 05:01:00,27.4,90.5,207.0,6.7
2023-07-06 06:01:00,27.7,90.6,222.0,6.6
2023-07-06 07:01:00,29.0,86.4,214.0,6.9
2023-07-06 08:01:00,30.2,82.2,189.0,8.4
2023-07-06 09:01:00,30.9,79.4,183.0,12.3
2023-07-06 10:01:00,31.6,76.9,182.0,13.1
2023-07-06 11:01:00,32.6,74.2,181.0,13.2
2023-07-06 12:01:00,33.1,72.3,188.0,13.8
2023-07-06 13:01:00,32.3,75.1,186.0,15.2
2023-07-06 14:01:00,32.2,73.2,178.0,15.1
2023-07-06 15:01:00,31.7,74.3,184.0,13.4
2023-07-06 16:01:00,31.3,74.8,179.0,13.5
2023-07-06 17:01:00,31.1,76.5,182.0,13.3
2023-07-06 18:01:00,30.6,78.9,188.0,11.6
2023-07-06 19:01:00,29.8,81.9,190.0,8.9
2023-07-06 20:01:00,29.3,84.6,195.0,7.1
2023-07-06 21:01:00,29.4,84.7,190.0,7.5
2023-07-06 22:01:00,29.1,87.2,195.0,6.6
2023-07-06 23:01:00,28.8,87.9,212.0,5.4
2023-07-07 00:01:00,28.7,88.1,204.0,6.5
2023-07-07 01:01:00,28.6,88.7,215.0,6.5
2023-07-07 02:01:00,28.2,88.9,218.0,6.6
2023-07-07 03:01:00,28.0,89.0,214.0,7.3
2023-07-07 04:01:00,27.8,88.9,209.0,6.4
2023-07-07 05:01:00,27.6,89.6,195.0,6.7
2023-07-07 06:01:00,27.9,90.0,210.0,7.0
2023-07-07 07:01:00,29.0,86.0,206.0,7.3
2023-07-07 08:01:00,30.2,82.0,186.0,8.9
2023-07-07 09:01:00,30.9,79.2,184.0,12.1
2023-07-07 10:01:00,31.6,76.0,182.0,12.8
2023-07-07 11:01:00,32.6,73.3,182.0,13.2
2023-07-07 12:01:00,33.2,71.8,189.0,13.6
2023-07-07 13:01:00,32.4,74.4,187.0,14.7
2023-07-07 14:01:00,32.4,72.9,179.0,14.9
2023-07-07 15:01:00,31.8,74.0,185.0,13.1
2023-07-07 16:01:00,31.4,74.4,179.0,13.3
2023-07-07 17:01:00,31.2,75.7,182.0,12.8
2023-07-07 18:01:00,30.7,78.2,187.0,11.0
2023-07-07 19:01:00,29.8,81.4,187.0,8.3
2023-07-07 20:01:00,29.3,84.1,191.0,6.7
2023-07-07 21:01:00,29.5,84.0,187.0,7.2
2023-07-07 22:01:00,29.2,86.3,194.0,6.7
2023-07-07 23:01:00,28.9,86.8,213.0,5.8
2023-07-08 00:01:00,28.8,86.9,205.0,6.8
2023-07-08 01:01:00,28.7,87.4,214.0,6.8
2023-07-08 02:01:00,28.3,87.4,214.0,6.6
2023-07-08 03:01:00,28.1,87.4,212.0,7.3
2023-07-08 04:01:00,27.9,87.1,211.0,6.4
2023-07-08 05:01:00,27.7,87.8,197.0,6.8
2023-07-08 06:01:00,28.0,88.1,214.0,7.1
2023-07-08 07:01:00,29.1,84.0,211.0,7.4
2023-07-08 08:01:00,30.3,80.1,194.0,9.1
2023-07-08 09:01:00,31.0,77.5,190.0,12.4
2023-07-08 10:01:00,31.7,74.6,187.0,12.9
2023-07-08 11:01:00,32.8,72.3,186.0,13.3
2023-07-08 12:01:00,33.3,70.5,192.0,13.4
2023-07-08 13:01:00,32.4,73.0,186.0,14.2
2023-07-08 14:01:00,32.4,71.2,177.0,14.3
2023-07-08 15:01:00,31.8,72.6,182.0,12.5
2023-07-08 16:01:00,31.4,73.4,177.0,12.7
2023-07-08 17:01:00,31.2,75.0,180.0,12.0
2023-07-08 18:01:00,30.7,77.5,185.0,10.6
2023-07-08 19:01:00,29.8,80.6,184.0,8.0
2023-07-08 20:01:00,29.3,83.4,188.0,6.3
2023-07-08 21:01:00,29.5,83.7,183.0,6.9
2023-07-08 22:01:00,29.2,86.1,186.0,6.3
2023-07-08 23:01:00,28.9,86.8,202.0,5.7
2023-07-09 00:01:00,28.7,87.1,198.0,6.6
2023-07-09 01:01:00,28.6,87.8,203.0,6.4
2023-07-09 02:01:00,28.1,87.9,206.0,6.2
2023-07-09 03:01:00,27.9,87.8,204.0,7.0
2023-07-09 04:01:00,27.7,87.4,199.0,6.0
2023-07-09 05:01:00,27.5,88.1,184.0,6.3
2023-07-09 06:01:00,27.8,88.3,196.0,6.5
2023-07-09 07:01:00,29.0,84.2,187.0,6.6
2023-07-09 08:01:00,30.2,80.3,174.0,8.4
2023-07-09 09:01:00,30.9,78.3,177.0,11.0
2023-07-09 10:01:00,31.5,75.9,176.0,11.4
2023-07-09 11:01:00,32.5,74.1,176.0,11.6
2023-07-09 12:01:00,33.2,72.4,182.0,12.1
2023-07-09 13:01:00,32.4,74.8,182.0,13.6
2023-07-09 14:01:00,32.3,72.9,174.0,14.0
2023-07-09 15:01:00,31.8,74.0,176.0,12.2
2023-07-09 16:01:00,31.3,74.4,172.0,12.5
2023-07-09 17:01:00,31.2,75.7,175.0,11.4
2023-07-09 18:01:00,30.6,78.2,178.0,9.9
2023-07-09 19:01:00,29.8,81.3,178.0,7.5
2023-07-09 20:01:00,29.2,84.0,183.0,6.1
2023-07-09 21:01:00,29.3,84.3,182.0,6.5
2023-07-09 22:01:00,29.0,86.9,182.0,5.8
2023-07-09 23:01:00,28.7,87.6,197.0,5.1
2023-07-10 00:01:00,28.6,87.8,194.0,5.8
2023-07-10 01:01:00,28.4,88.4,199.0,5.5
2023-07-10 02:01:00,28.0,88.5,200.0,5.4
2023-07-10 03:01:00,27.7,88.5,204.0,5.8
2023-07-10 04:01:00,27.6,88.3,194.0,4.8
2023-07-10 05:01:00,27.3,89.2,174.0,5.1
2023-07-10 06:01:00,27.6,89.5,191.0,5.2
2023-07-10 07:01:00,28.7,85.6,173.0,5.2
2023-07-10 08:01:00,29.8,81.8,159.0,7.1
2023-07-10 09:01:00,30.6,79.1,166.0,9.6
2023-07-10 10:01:00,31.2,76.4,169.0,10.5
2023-07-10 11:01:00,32.2,74.1,170.0,11.2
2023-07-10 12:01:00,32.8,72.4,176.0,11.5
2023-07-10 13:01:00,31.9,74.9,176.0,13.0
2023-07-10 14:01:00,31.9,73.0,170.0,13.2
2023-07-10 15:01:00,31.4,74.2,172.0,11.6
2023-07-10 16:01:00,31.0,74.7,168.0,11.9
2023-07-10 17:01:00,30.8,76.1,170.0,10.8
2023-07-10 18:01:00,30.3,78.8,171.0,9.3
2023-07-10 19:01:00,29.4,82.1,172.0,7.0
2023-07-10 20:01:00,29.0,85.0,180.0,5.6
2023-07-10 21:01:00,29.1,85.0,176.0,5.9
2023-07-10 22:01:00,28.8,87.7,177.0,5.2
2023-07-10 23:01:00,28.5,88.4,196.0,4.5
2023-07-11 00:01:00,28.4,88.5,190.0,5.1
2023-07-11 01:01:00,28.3,89.1,191.0,4.8
2023-07-11 02:01:00,27.8,89.1,197.0,4.8
2023-07-11 03:01:00,27.5,89.1,198.0,5.2
2023-07-11 04:01:00,27.3,88.8,181.0,4.3
2023-07-11 05:01:00,27.1,89.6,166.0,4.7
2023-07-11 06:01:00,27.4,89.8,178.0,4.8
2023-07-11 07:01:00,28.5,85.7,152.0,4.7
2023-07-11 08:01:00,29.7,81.8,147.0,6.6
2023-07-11 09:01:00,30.4,79.4,157.0,9.0
2023-07-11 10:01:00,31.1,76.8,164.0,9.9
2023-07-11 11:01:00,32.2,74.6,166.0,10.8
2023-07-11 12:01:00,32.8,72.9,172.0,11.2
2023-07-11 13:01:00,32.0,75.3,174.0,12.7
2023-07-11 14:01:00,31.9,73.5,169.0,13.0
2023-07-11 15:01:00,31.3,74.9,170.0,11.3
2023-07-11 16:01:00,30.9,75.4,166.0,11.7
2023-07-11 17:01:00,30.8,76.7,166.0,10.7
2023-07-11 18:01:00,30.2,79.2,168.0,9.1
2023-07-11 19:01:00,29.4,82.5,170.0,6.8
2023-07-11 20:01:00,28.8,85.3,181.0,5.5
2023-07-11 21:01:00,29.0,85.4,177.0,6.0
2023-07-11 22:01:00,28.7,87.8,177.0,5.4
2023-07-11 23:01:00,28.5,88.3,191.0,4.7
2023-07-12 00:01:00,28.4,88.2,184.0,5.4
